TIME,STD,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
05:39:18,IST,all,14.29,0,6.02,3.01,0,0.25,0,0,0,76.44
05:39:19,IST,all,14.94,0,5.32,0,0,0.25,0,0,0,79.49
05:39:20,IST,all,14.14,0,6.68,0,0,0,0,0,0,79.18
05:39:21,IST,all,15.99,0,7.61,0,0,0.25,0,0,0,76.14
05:39:22,IST,all,14.32,0,9.3,0,0,0,0,0,0,76.38
05:39:23,IST,all,18.02,0,4.57,6.35,0,0.51,0,0,0,70.56
05:39:24,IST,all,14.32,0,2.6,0,0,0,0,0,0,83.07
05:39:25,IST,all,10.37,0,4.26,0.27,0,0,0,0,0,85.11
05:39:26,IST,all,10.97,0,5.87,0,0,0.51,0,0,0,82.65
05:39:27,IST,all,14.04,0,7.27,0,0,0.5,0,0,0,78.2
05:39:28,IST,all,7.91,0,5.1,1.53,0,0,0,0,0,85.46
05:39:29,IST,all,7.04,0,5.03,0,0,0,0,0,0,87.94
05:39:30,IST,all,13.97,0,4.74,0,0,0,0,0,0,81.3
05:39:31,IST,all,12.53,0,6.39,0,0,0,0,0,0,81.07
05:39:32,IST,all,19.95,0.25,5.3,0.25,0,0.51,0,0,0,73.74
05:39:33,IST,all,22.34,0.51,5.84,0.76,0,0.76,0,0,0,69.8
05:39:34,IST,all,9.09,0,4.04,0,0,0,0,0,0,86.87
05:39:35,IST,all,12.82,0,5.64,0,0,0.26,0,0,0,81.28
05:39:36,IST,all,10.13,0,4.94,0,0,0,0,0,0,84.94
05:39:37,IST,all,10.42,0,4.95,0,0,0.26,0,0,0,84.38
05:39:38,IST,all,13.95,0,7.75,4.91,0,0,0,0,0,73.39
05:39:39,IST,all,21.61,0,10.05,0,0,0.25,0,0,0,68.09
05:39:40,IST,all,14.9,0,4.29,0,0,0,0,0,0,80.81
05:39:41,IST,all,10.74,0,5.88,0,0,0,0,0,0,83.38
05:39:42,IST,all,14.11,0,7.3,0.25,0,0.25,0,0,0,78.09
05:39:43,IST,all,12.72,0,5.09,1.02,0,0,0,0,0,81.17
05:39:44,IST,all,14.36,0,7.05,0,0,0.25,0,0,0,78.34
05:39:45,IST,all,6.41,0,3.08,0,0,0,0,0,0,90.51
05:39:46,IST,all,6.19,0,2.58,0,0,0,0,0,0,91.24
05:39:47,IST,all,16.75,0,4.5,0,0,0.25,0,0,0,78.5
05:39:48,IST,all,26.85,0,4.86,2.05,0,0.77,0,0,0,65.47
05:39:49,IST,all,11.6,0,4.44,0,0,0.49,0,0,0,83.46
05:39:50,IST,all,5.5,0,2.88,0,0,0,0,0,0,91.62
05:39:51,IST,all,11.17,0,4.31,0,0,0.25,0,0,0,84.26
05:39:52,IST,all,9.92,0,4.18,0.26,0,0.26,0,0,0,85.38
05:39:53,IST,all,7.77,0,3.76,2.01,0,0,0,0,0,86.47
05:39:54,IST,all,8.88,0,6.09,0,0,0.25,0,0,0,84.77
05:39:55,IST,all,14.65,0,7.32,0,0,0.25,0,0,0,77.78
05:39:56,IST,all,24.74,0,4.64,0,0,0.26,0,0,0,70.36
05:39:57,IST,all,4.85,0,1.28,0,0,0,0,0,0,93.88
05:39:58,IST,all,5.12,0,0.77,0,0,0.26,0,0,0,93.86
05:39:59,IST,all,5.54,0,2.02,3.27,0,0,0,0,0,89.17
05:40:00,IST,all,5.85,0,1.53,0.25,0,0,0,0,0,92.37
05:40:01,IST,all,5.33,0,1.52,0,0,0,0,0,0,93.15
05:40:02,IST,all,5.79,0,1.76,0,0,0.25,0,0,0,92.19
05:40:03,IST,all,5.58,0,1.78,0,0,0,0,0,0,92.64
05:40:04,IST,all,5.56,0,2.02,2.53,0,0,0,0,0,89.9
05:40:05,IST,all,5.09,0,1.78,0,0,0,0,0,0,93.13
05:40:06,IST,all,4.58,0,2.29,0,0,0,0,0,0,93.13
05:40:07,IST,all,5.68,0,0.52,0,0,0,0,0,0,93.8
05:40:08,IST,all,8.02,0,1.5,7.52,0,0,0,0,0,82.96
05:40:09,IST,all,6.02,0,2.01,0,0,0,0,0,0,91.98
05:40:10,IST,all,5.76,0,2.26,0,0,0.25,0,0,0,91.73
05:40:11,IST,all,4.38,0,1.55,0,0,0,0,0,0,94.07
05:40:12,IST,all,6.23,0,2.24,0,0,0,0,0,0,91.52
05:40:13,IST,all,6.72,0,2.24,0,0,0.25,0,0,0,90.8
05:40:14,IST,all,5.97,0,2.24,6.72,0,0.25,0,0,0,84.83
05:40:15,IST,all,6.53,0,1.76,0,0,0,0,0,0,91.71
05:40:16,IST,all,4.55,0,2.78,0,0,0,0,0,0,92.68
05:40:17,IST,all,5.12,0,1.53,0,0,0,0,0,0,93.35
05:40:18,IST,all,4.83,0,1.78,0.25,0,0,0,0,0,93.13
05:40:19,IST,all,3.88,0,1.29,3.1,0,0,0,0,0,91.73
05:40:20,IST,all,4.1,0,1.54,0,0,0,0,0,0,94.36
05:40:21,IST,all,4.37,0,1.54,5.4,0,0,0,0,0,88.69
05:40:22,IST,all,8.4,0,1.27,0,0,0,0,0,0,90.33
05:40:23,IST,all,6.17,0,1.29,7.71,0,0,0,0,0,84.83
05:40:24,IST,all,5.84,0,1.52,18.27,0,0,0,0,0,74.37
05:40:25,IST,all,4.82,0,2.03,0,0,0.25,0,0,0,92.89
05:40:26,IST,all,4.63,0,1.54,0,0,0,0,0,0,93.83
05:40:27,IST,all,3.61,0,1.55,0,0,0,0,0,0,94.85
05:40:28,IST,all,3.64,0,1.04,0,0,0,0,0,0,95.32
05:40:29,IST,all,4.12,0,1.55,2.84,0,0,0,0,0,91.49
05:40:30,IST,all,4.57,0,2.03,0.25,0,0,0,0,0,93.15
05:40:31,IST,all,11.11,0,1.77,0,0,0,0,0,0,87.12
05:40:32,IST,all,13.16,0,1.52,0,0,0.25,0,0,0,85.06
05:40:33,IST,all,6.11,0,1.78,0,0,0,0,0,0,92.11
05:40:34,IST,all,3.62,0,1.55,23.51,0,0,0,0,0,71.32
05:40:35,IST,all,5.01,0,2.51,7.27,0,0.25,0,0,0,84.96
05:40:36,IST,all,7.3,0,2.02,0,0,0,0,0,0,90.68
05:40:37,IST,all,17.31,0,4.13,0,0,0.78,0,0,0,77.78
05:40:38,IST,all,9.84,0,3.37,0,0,0.52,0,0,0,86.27
05:40:39,IST,all,19.08,0,4.83,1.78,0,0.51,0,0,0,73.79
05:40:40,IST,all,9.82,0,2.27,0,0,0.25,0,0,0,87.66
05:40:41,IST,all,20.26,0.26,6.41,3.08,0,1.54,0,0,0,68.46
05:40:42,IST,all,16.58,0,5.26,0,0,0.79,0,0,0,77.37
05:40:43,IST,all,7.14,0.51,1.53,0,0,0,0,0,0,90.82
05:40:44,IST,all,7.32,0,2.53,0,0,0.25,0,0,0,89.9
05:40:45,IST,all,4.76,0,1.75,0,0,0,0,0,0,93.48
05:40:46,IST,all,11.28,0,3.01,0,0,0.5,0,0,0,85.21
05:40:47,IST,all,10.33,0,2.52,2.27,0,0.25,0,0,0,84.63
05:40:48,IST,all,18.99,0,5.57,0,0,0.76,0,0,0,74.68
05:40:49,IST,all,22.76,0,5.88,0,0,1.02,0,0,0,70.33
05:40:50,IST,all,13.1,0,3.78,0.25,0,0.25,0,0,0,82.62
05:40:51,IST,all,6.27,0,3.76,0,0,0.5,0,0,0,89.47
05:40:52,IST,all,15.21,0.26,2.58,3.09,0,1.03,0,0,0,77.84
05:40:53,IST,all,16.08,0,5.53,0,0,1.26,0,0,0,77.14
05:40:54,IST,all,9.97,0,2.3,0,0,0.51,0,0,0,87.21
05:40:55,IST,all,12.63,0,2.78,0,0,0.51,0,0,0,84.09
05:40:56,IST,all,9.49,0,4.1,0,0,0.26,0,0,0,86.15
05:40:57,IST,all,25.26,0,7.99,3.09,0,1.29,0,0,0,62.37
05:40:58,IST,all,30.96,0,8.38,1.27,0,1.27,0,0,0,58.12
05:40:59,IST,all,7.27,0,2.51,0,0,0,0,0,0,90.23
05:41:00,IST,all,1.26,0,0.51,0,0,0,0,0,0,98.23
05:41:01,IST,all,11.57,0,4.63,0,0,0.51,0,0,0,83.29
05:41:02,IST,all,17.51,0.25,4.06,2.03,0,0.51,0,0,0,75.63
05:41:03,IST,all,18.94,0.76,6.57,0,0,0.76,0,0,0,72.98
05:41:04,IST,all,16.16,0.51,6.31,0,0,0.25,0,0,0,76.77
05:41:05,IST,all,28.24,0,7.25,3.63,0,1.3,0,0,0,59.59
05:41:06,IST,all,1.76,0,1.01,0,0,0,0,0,0,97.24
05:41:07,IST,all,4.53,0,1.26,8.82,0,0,0,0,0,85.39
05:41:08,IST,all,11.93,0,2.54,4.06,0,0.25,0,0,0,81.22
05:41:09,IST,all,4.8,0,1.26,2.02,0,0.51,0,0,0,91.41
05:41:10,IST,all,10.94,0,2.54,0,0,0.25,0,0,0,86.26
05:41:11,IST,all,0,0,0.25,0,0,0,0,0,0,99.75
05:41:12,IST,all,2.01,0,1,0,0,0.25,0,0,0,96.74
05:41:13,IST,all,5.57,0,0.76,0,0,0,0,0,0,93.67
05:41:14,IST,all,6.77,0,1,3.01,0,0.25,0,0,0,88.97
05:41:15,IST,all,4.51,0,1,0,0,0,0,0,0,94.49
05:41:16,IST,all,1.01,0,0.25,0.25,0,0,0,0,0,98.49
05:41:17,IST,all,1.75,0,1,0,0,0,0,0,0,97.25
05:41:18,IST,all,8,0,0.5,0,0,0,0,0,0,91.5
05:41:19,IST,all,2.52,0,0.5,1.51,0,0,0,0,0,95.47
05:41:20,IST,all,1.01,0,0.5,1.26,0,0,0,0,0,97.24
05:41:21,IST,all,4.03,0,1.01,0,0,0.25,0,0,0,94.71
05:41:22,IST,all,11.47,0,2,0,0,0.75,0,0,0,85.79
05:41:23,IST,all,1.52,0,0.51,0,0,0,0,0,0,97.97
05:41:24,IST,all,5.58,0,1.02,0,0,0.25,0,0,0,93.15
05:41:25,IST,all,9.34,0,2.53,13.89,0,0.51,0,0,0,73.74
05:41:26,IST,all,5.56,0,1.77,15.66,0,0,0,0,0,77.02
05:41:27,IST,all,7.56,0,2.27,22.67,0,0.25,0,0,0,67.25
05:41:28,IST,all,9.02,0,2.26,6.52,0,0.5,0,0,0,81.7
05:41:29,IST,all,13.58,0,3.21,0,0,0.74,0,0,0,82.47
05:41:30,IST,all,12.09,0,2.27,3.02,0,0.5,0,0,0,82.12
05:41:31,IST,all,7.48,0,2.24,0,0,0.5,0,0,0,89.78
05:41:32,IST,all,6.6,0,1.02,0,0,0.51,0,0,0,91.88
05:41:33,IST,all,7.32,0,1.52,0,0,0,0,0,0,91.16
05:41:34,IST,all,5.76,0,1.5,0,0,0.25,0,0,0,92.48
05:41:35,IST,all,10.13,0,1.77,0,0,0.25,0,0,0,87.85
05:41:36,IST,all,1.01,0,0.5,0.75,0,0,0,0,0,97.74
05:41:37,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.74
05:41:38,IST,all,2.03,0,0.51,0,0,0.25,0,0,0,97.21
05:41:39,IST,all,2.78,0,1.27,0,0,0.76,0,0,0,95.19
05:41:40,IST,all,2.01,0,1.5,0,0,0,0,0,0,96.49
05:41:41,IST,all,3.82,0,2.04,1.78,0,0,0,0,0,92.37
05:41:42,IST,all,7.83,0,1.77,0,0,0.51,0,0,0,89.9
05:41:43,IST,all,7.5,0,1.25,0,0,0.5,0,0,0,90.75
05:41:44,IST,all,6.98,0,0.75,0,0,0.25,0,0,0,92.02
05:41:45,IST,all,10.83,0,1.51,0.25,0,0,0,0,0,87.41
05:41:46,IST,all,6.75,0,1.5,1.5,0,0.25,0,0,0,90
05:41:47,IST,all,9.5,0,1.75,0.25,0,0.5,0,0,0,88
05:41:48,IST,all,9.3,0,1.51,0,0,0.25,0,0,0,88.94
05:41:49,IST,all,13.4,0,2.98,0,0,0.25,0,0,0,83.37
05:41:50,IST,all,9.9,0,3.47,0,0,0.25,0,0,0,86.39
05:41:51,IST,all,4.02,0,0.5,3.02,0,0.5,0,0,0,91.96
05:41:52,IST,all,4.26,0,0.5,0,0,0.25,0,0,0,94.99
05:41:53,IST,all,4.06,0,0.76,0,0,0.25,0,0,0,94.92
05:41:54,IST,all,5,0,1.5,0,0,0,0,0,0,93.5
05:41:55,IST,all,5.03,0,1.01,0,0,0,0,0,0,93.97
05:41:56,IST,all,8.5,0,2.75,5.75,0,0.25,0,0,0,82.75
05:41:57,IST,all,11.68,0,2.79,8.88,0,0.51,0,0,0,76.14
05:41:58,IST,all,28.5,0,7.63,0,0,0.51,0,0,0,63.36
05:41:59,IST,all,12.81,0,3.77,0,0,0.5,0,0,0,82.91
05:42:00,IST,all,10.05,0,3.52,0,0,0,0,0,0,86.43
05:42:01,IST,all,11.2,0,3.05,0,0,0.51,0,0,0,85.24
05:42:02,IST,all,8.93,0,3.97,0,0,0,0,0,0,87.1
05:42:03,IST,all,6.68,0,2.31,2.83,0,0.26,0,0,0,87.92
05:42:04,IST,all,12.81,0,3.02,0,0,0.25,0,0,0,83.92
05:42:05,IST,all,7.04,0,2.76,0,0,0,0,0,0,90.2
05:42:06,IST,all,17.47,0,6.08,0,0,0.76,0,0,0,75.7
05:42:07,IST,all,6.84,0,2.53,0,0,0.51,0,0,0,90.13
05:42:08,IST,all,7.14,0,2.3,2.55,0,0.77,0,0,0,87.24
05:42:09,IST,all,5.56,0,2.78,0,0,0,0,0,0,91.67
05:42:10,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
05:42:11,IST,all,11.36,0,4.55,0.25,0,0.76,0,0,0,83.08
05:42:12,IST,all,2.76,0,0.5,0,0,0,0,0,0,96.73
05:42:13,IST,all,2,0,1.25,0,0,0,0,0,0,96.75
05:42:14,IST,all,7.85,0,4.05,2.28,0,0.76,0,0,0,85.06
05:42:15,IST,all,2.53,0,2.27,0.25,0,0.25,0,0,0,94.7
05:42:16,IST,all,0.51,0,0.25,0,0,0,0,0,0,99.24
05:42:17,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
05:42:18,IST,all,0.76,0,0,0,0,0,0,0,0,99.24
05:42:19,IST,all,1.75,0,0.25,0,0,0,0,0,0,97.99
05:42:20,IST,all,4.02,0,1.01,2.51,0,0,0,0,0,92.46
05:42:21,IST,all,10.15,0,2.54,0,0,0.76,0,0,0,86.55
05:42:22,IST,all,6.85,0,2.03,0,0,0.25,0,0,0,90.86
05:42:23,IST,all,11.45,0,3.56,2.54,0,0.51,0,0,0,81.93
05:42:24,IST,all,9.25,0,2.57,0,0,0.26,0,0,0,87.92
05:42:25,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
05:42:26,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
05:42:27,IST,all,8.33,0,2.53,0,0,0.25,0,0,0,88.89
05:42:28,IST,all,19.3,0.25,2.76,0,0,0.5,0,0,0,77.19
05:42:29,IST,all,17.14,0,4.09,3.07,0,0.77,0,0,0,74.94
05:42:30,IST,all,13.82,0,1.51,0,0,0.25,0,0,0,84.42
05:42:31,IST,all,6.06,0,0.76,0,0,0,0,0,0,93.18
05:42:32,IST,all,1.27,0,0,0,0,0,0,0,0,98.73
05:42:33,IST,all,6.75,0,1.5,0,0,0,0,0,0,91.75
05:42:34,IST,all,3.28,0,0.25,0,0,0,0,0,0,96.46
05:42:35,IST,all,1.25,0,0.75,2.51,0,0,0,0,0,95.49
05:42:36,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
05:42:37,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.75
05:42:38,IST,all,1.26,0,0.25,0,0,0.25,0,0,0,98.24
05:42:39,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.74
05:42:40,IST,all,2.26,0,0.5,2.51,0,0,0,0,0,94.74
05:42:41,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.74
05:42:42,IST,all,1.76,0,0.25,0,0,0,0,0,0,97.99
05:42:43,IST,all,1.75,0,0,0,0,0.25,0,0,0,97.99
05:42:44,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
05:42:45,IST,all,1.76,0,0.25,2.76,0,0,0,0,0,95.23
05:42:46,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
05:42:47,IST,all,3.01,0,0.5,0,0,0,0,0,0,96.49
05:42:48,IST,all,2,0,0.5,0,0,0,0,0,0,97.51
05:42:49,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.48
05:42:50,IST,all,1.51,0,0.25,2.76,0,0,0,0,0,95.48
05:42:51,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
05:42:52,IST,all,1.26,0,0.25,3.27,0,0,0,0,0,95.21
05:42:53,IST,all,1.26,0,0.51,0,0,0,0,0,0,98.23
05:42:54,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
05:42:55,IST,all,1.5,0,0.75,0.25,0,0,0,0,0,97.5
05:42:56,IST,all,1.75,0,0.75,0,0,0,0,0,0,97.49
05:42:57,IST,all,1.76,0,1.01,0,0,0,0,0,0,97.23
05:42:58,IST,all,1.25,0,0.75,3,0,0,0,0,0,95
05:42:59,IST,all,2.01,0,0.75,0,0,0.25,0,0,0,96.98
05:43:00,IST,all,1.76,0,0.5,0,0,0.25,0,0,0,97.49
05:43:01,IST,all,8.02,0,2.01,0,0,0.5,0,0,0,89.47
05:43:02,IST,all,6.87,0.25,1.53,0,0,0.25,0,0,0,91.09
05:43:03,IST,all,1.78,0,0.25,3.3,0,0,0,0,0,94.67
05:43:04,IST,all,11,0,1.75,0,0,0.25,0,0,0,87
05:43:05,IST,all,8.86,0,1.01,0,0,0.25,0,0,0,89.87
05:43:06,IST,all,8.63,0,0.51,0,0,0.25,0,0,0,90.61
05:43:07,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.98
05:43:08,IST,all,4.06,0,0.51,3.05,0,0,0,0,0,92.39
05:43:09,IST,all,1.75,0,0.25,0,0,0.25,0,0,0,97.74
05:43:10,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
05:43:11,IST,all,2,0,0.25,0.25,0,0,0,0,0,97.51
05:43:12,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
05:43:13,IST,all,1.51,0,0.5,0.75,0,0,0,0,0,97.24
05:43:14,IST,all,2.52,0,0,0,0,0.25,0,0,0,97.23
05:43:15,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.74
05:43:16,IST,all,2.51,0,0.5,0,0,0,0,0,0,96.99
05:43:17,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
05:43:18,IST,all,1.26,0,0.51,2.53,0,0,0,0,0,95.71
05:43:19,IST,all,1.51,0,0,0.25,0,0,0,0,0,98.24
05:43:20,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
05:43:21,IST,all,2.75,0,0.5,0,0,0,0,0,0,96.75
05:43:22,IST,all,1,0,0.5,0,0,0.25,0,0,0,98.25
05:43:23,IST,all,1.51,0,0.5,0.76,0,0,0,0,0,97.23
05:43:24,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
05:43:25,IST,all,1.5,0,0.75,0.25,0,0,0,0,0,97.51
05:43:26,IST,all,2.49,0,0.75,0,0,0,0,0,0,96.76
05:43:27,IST,all,2.5,0,0.5,0,0,0,0,0,0,97
05:43:28,IST,all,2.51,0,0,0.75,0,0.25,0,0,0,96.49
05:43:29,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
05:43:30,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.99
05:43:31,IST,all,2.26,0,0.5,0,0,0,0,0,0,97.24
05:43:32,IST,all,1.77,0,0,0,0,0,0,0,0,98.23
05:43:33,IST,all,1.51,0,0.5,2.27,0,0,0,0,0,95.72
05:43:34,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
05:43:35,IST,all,1.52,0,0.25,0,0,0,0,0,0,98.23
05:43:36,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
05:43:37,IST,all,1.51,0,0.5,0.25,0,0,0,0,0,97.74
05:43:38,IST,all,17.34,0.25,3.02,2.51,0,0.25,0,0,0,76.63
05:43:39,IST,all,11.87,0,1.77,0,0,0.51,0,0,0,85.86
05:43:40,IST,all,17.42,0,5.05,0,0,0.51,0,0,0,77.02
05:43:41,IST,all,17.01,0,6.09,0,0,0.51,0,0,0,76.4
05:43:42,IST,all,22.81,0,5.76,0,0,0.5,0,0,0,70.93
05:43:43,IST,all,4.29,0,1.52,2.78,0,0.25,0,0,0,91.16
05:43:44,IST,all,17.27,0,4.9,0,0,0.26,0,0,0,77.58
05:43:45,IST,all,24.29,0,7.24,0,0,1.29,0,0,0,67.18
05:43:46,IST,all,15.99,0.25,4.31,0,0,0.25,0,0,0,79.19
05:43:47,IST,all,11.7,0,3.05,0,0,0.51,0,0,0,84.73
05:43:48,IST,all,23.94,0.25,3.99,2.24,0,1,0,0,0,68.58
05:43:49,IST,all,27.16,2.03,4.57,0,0,0.51,0,0,0,65.74
05:43:50,IST,all,17.84,0,3.27,0.25,0,0.5,0,0,0,78.14
05:43:51,IST,all,15.06,0,3.46,0,0,0,0,0,0,81.48
05:43:52,IST,all,31.14,0.25,5.57,0,0,0.51,0,0,0,62.53
05:43:53,IST,all,38.27,0.51,5.87,4.85,0,1.02,0,0,0,49.49
05:43:54,IST,all,29.32,0.5,6.27,0,0,0.25,0,0,0,63.66
05:43:55,IST,all,20.2,0,4.86,0,0,0.26,0,0,0,74.68
05:43:56,IST,all,7.52,0.5,2.26,0,0,0.25,0,0,0,89.47
05:43:57,IST,all,15.37,0.5,4.28,0,0,0.25,0,0,0,79.6
05:43:58,IST,all,16.46,0.25,5.49,7.48,0,0.5,0,0,0,69.83
05:43:59,IST,all,8.84,0,2.27,0,0,0.25,0,0,0,88.64
05:44:00,IST,all,1.77,0,0.51,0,0,0,0,0,0,97.73
05:44:01,IST,all,3.02,0,0.5,1.51,0,0,0,0,0,94.97
05:44:02,IST,all,7.56,0,0.5,4.28,0,0.25,0,0,0,87.41
05:44:03,IST,all,13.28,0,2.01,0,0,0.5,0,0,0,84.21
05:44:04,IST,all,5.74,0,1.75,0,0,0.25,0,0,0,92.27
05:44:05,IST,all,10.43,0,3.56,12.47,0,0.25,0,0,0,73.28
05:44:06,IST,all,4.51,0,1.25,0,0,0.5,0,0,0,93.73
05:44:07,IST,all,9.98,0,2.74,0,0,0,0,0,0,87.28
05:44:08,IST,all,11.65,0,3.8,0,0,0.25,0,0,0,84.3
05:44:09,IST,all,15.87,0,5.29,0,0,0.76,0,0,0,78.09
05:44:10,IST,all,16.83,0,6.03,0,0,0.5,0,0,0,76.63
05:44:11,IST,all,34.67,0.5,9.3,2.26,0,1.01,0,0,0,52.26
05:44:12,IST,all,34.18,0.26,5.1,0,0,0.77,0,0,0,59.69
05:44:13,IST,all,32.58,0.25,2.78,0,0,1.01,0,0,0,63.38
05:44:14,IST,all,11.28,0,3.59,0,0,0.77,0,0,0,84.36
05:44:15,IST,all,29.9,0.26,4.38,2.06,0,0.26,0,0,0,63.14
05:44:16,IST,all,16.58,0,4.85,0.77,0,0.77,0,0,0,77.04
05:44:17,IST,all,21.08,0.26,5.4,0,0,1.03,0,0,0,72.24
05:44:18,IST,all,3.02,0,3.27,3.27,0,0,0,0,0,90.43
05:44:19,IST,all,1.79,0,1.02,0,0,0,0,0,0,97.19
05:44:20,IST,all,1.52,0,1.01,0,0,0.25,0,0,0,97.22
05:44:21,IST,all,2.26,0,1.76,9.55,0,0,0,0,0,86.43
05:44:22,IST,all,4.05,0,2.28,5.57,0,0.25,0,0,0,87.85
05:44:23,IST,all,3.03,0,0.51,0,0,0,0,0,0,96.46
05:44:24,IST,all,2.02,0,0.25,0,0,0,0,0,0,97.73
05:44:25,IST,all,3.51,0,0.5,0,0,0,0,0,0,95.99
05:44:26,IST,all,1.25,0,0.75,0.25,0,0,0,0,0,97.75
05:44:27,IST,all,1.75,0,0.5,2.5,0,0,0,0,0,95.25
05:44:28,IST,all,0.75,0,0.5,0,0,0.25,0,0,0,98.5
05:44:29,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
05:44:30,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
05:44:31,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
05:44:32,IST,all,0.5,0,0.25,0,0,0.25,0,0,0,99
05:44:33,IST,all,1.77,0,1.77,2.27,0,0,0,0,0,94.19
05:44:34,IST,all,6.87,0,2.04,0.25,0,0,0,0,0,90.84
05:44:35,IST,all,19.5,0,4.25,5.5,0,0.5,0,0,0,70.25
05:44:36,IST,all,31.74,0,7.56,0,0,0.5,0,0,0,60.2
05:44:37,IST,all,35.53,0,8.63,0,0,0.51,0,0,0,55.33
05:44:38,IST,all,6.57,0,2.27,0,0,0.76,0,0,0,90.4
05:44:39,IST,all,16.54,0,6.52,0,0,0.25,0,0,0,76.69
05:44:40,IST,all,34.59,0,8.27,0.25,0,1,0,0,0,55.89
05:44:41,IST,all,8.59,0,3.28,0,0,0.25,0,0,0,87.88
05:44:42,IST,all,13.42,0,5.57,0,0,0.76,0,0,0,80.25
05:44:43,IST,all,1.51,0,1.26,0,0,0,0,0,0,97.24
05:44:44,IST,all,1.79,0,1.02,0,0,0.26,0,0,0,96.93
05:44:45,IST,all,5.9,0,2.05,6.92,0,0,0,0,0,85.13
05:44:46,IST,all,3.54,0,2.53,26.08,0,0,0,0,0,67.85
05:44:47,IST,all,3.82,0,1.02,23.66,0,0,0,0,0,71.5
05:44:48,IST,all,6.52,0,1.5,19.8,0,0,0,0,0,72.18
05:44:49,IST,all,2.26,0,1,4.26,0,0,0,0,0,92.48
05:44:50,IST,all,2.25,0,0.5,5.5,0,0,0,0,0,91.75
05:44:51,IST,all,1.75,0,0.75,0,0,0,0,0,0,97.51
05:44:52,IST,all,9.52,0,2.76,0,0,0.5,0,0,0,87.22
05:44:53,IST,all,25.94,0,8.31,0,0,0.76,0,0,0,64.99
05:44:54,IST,all,9.67,0,2.29,2.29,0,0.25,0,0,0,85.5
05:44:55,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
05:44:56,IST,all,13.92,0,4.3,0,0,0.25,0,0,0,81.52
05:44:57,IST,all,24.55,0,7.42,0,0,1.53,0,0,0,66.5
05:44:58,IST,all,5.82,0,1.77,0,0,0.25,0,0,0,92.15
05:44:59,IST,all,4.05,0,2.03,3.04,0,0.25,0,0,0,90.63
05:45:00,IST,all,5.08,0,1.02,0,0,0.25,0,0,0,93.65
05:45:01,IST,all,10.08,0,2.52,0,0,0.76,0,0,0,86.65
05:45:02,IST,all,12.12,0,3.28,0,0,0.51,0,0,0,84.09
05:45:03,IST,all,10.53,0,3.51,0,0,0.75,0,0,0,85.21
05:45:04,IST,all,4.55,0,1.52,2.53,0,0.25,0,0,0,91.16
05:45:05,IST,all,13.1,0,3.27,3.78,0,0.76,0,0,0,79.09
05:45:06,IST,all,9.34,0,1.52,2.78,0,0.25,0,0,0,86.11
05:45:07,IST,all,9.8,0,2.01,0,0,0.5,0,0,0,87.69
05:45:08,IST,all,8.79,0,1.51,0,0,0.25,0,0,0,89.45
05:45:09,IST,all,7.07,0,1.77,0,0,0.25,0,0,0,90.91
05:45:10,IST,all,4.01,0,1,0,0,0.5,0,0,0,94.49
05:45:11,IST,all,6.31,0,1.77,6.57,0,0.51,0,0,0,84.85
05:45:12,IST,all,8.27,0,2.26,0.25,0,0.5,0,0,0,88.72
05:45:13,IST,all,11.76,0,3.07,0,0,0,0,0,0,85.17
05:45:14,IST,all,10.77,0,4.1,0,0,0.77,0,0,0,84.36
05:45:15,IST,all,34.97,0,11.14,0,0,1.3,0,0,0,52.59
05:45:16,IST,all,24.69,0,7.81,0,0,0.5,0,0,0,67
05:45:17,IST,all,8.61,0,2.03,0.51,0,0.25,0,0,0,88.61
